2021-11-08 11:38:26.807470, xqcow, liljbott, actual moron, PRIVMSG
2021-11-08 11:38:26.807487, xqcow, thechubbychubby1, that was very very bad, PRIVMSG
2021-11-08 11:38:26.807503, xqcow, 101paradox, C OMEGALUL D, PRIVMSG
2021-11-08 11:38:26.807518, xqcow, fuiger, HEHE SSSSS HEHE SSSS 4Heed HEHE SSSSS HEHE SSSS 4Heed HEHE SSSSS HEHE SSSS 4Heed HEHE SSSSS HEHE SSSS 4Heed HEHE SSSSS HEHE SSSS 4Heed HEHE SSSSS HEHE SSSS 4Heed, PRIVMSG
2021-11-08 11:38:26.991259, xqcow, hotzin, IMMEDIATELY OMEGALUL, PRIVMSG
2021-11-08 11:38:26.991301, xqcow, oxiah, CONSOLE PLAYERS PepeLaugh, PRIVMSG
2021-11-08 11:38:26.991318, xqcow, mra2isking, RATIO, PRIVMSG
2021-11-08 11:38:26.991332, xqcow, bepnaqua, xqcLL, PRIVMSG
2021-11-08 11:38:26.991346, xqcow, ninjabjackson, WeirdChamp, PRIVMSG
2021-11-08 11:38:26.991360, xqcow, its_oreos, AAHAH, PRIVMSG
2021-11-08 11:38:27.182414, xqcow, coolnameboringgame, PepeLaugh TeaTime, PRIVMSG
2021-11-08 11:38:27.182462, xqcow, ihadl, 4Heed, PRIVMSG
2021-11-08 11:38:27.414122, xqcow, lordbendtner69420, Pepepains, PRIVMSG
2021-11-08 11:38:27.414153, xqcow, mcfigon, FeelsWeirdManW cod players, PRIVMSG
2021-11-08 11:38:27.414163, xqcow, dopperlucky, ITS BEGINS PepeLaugh, PRIVMSG
2021-11-08 11:38:27.414172, xqcow, the_most_sane_twitch_user, cooBruh, PRIVMSG
2021-11-08 11:38:27.414180, xqcow, killerpidgey, Pepepains, PRIVMSG
2021-11-08 11:38:27.599159, xqcow, chefbronel, GachiPls U SOUND LIKE XQC GachiPls, PRIVMSG
2021-11-08 11:38:27.599193, xqcow, zellz_z, Pepepains, PRIVMSG
2021-11-08 11:38:27.599205, xqcow, cypresssssssssssss, xqcLL, PRIVMSG
2021-11-08 11:38:27.599215, xqcow, lady_kiiier, GachiPls N WORD, PRIVMSG
2021-11-08 11:38:27.599226, xqcow, aurumtitanicus, CLASSIC COD OMEGALUL, PRIVMSG
2021-11-08 11:38:27.797541, xqcow, monkqs, FeelsWeirdMan 󠀀, PRIVMSG
2021-11-08 11:38:27.797568, xqcow, alphaioss, RACIST WeirdChamp, PRIVMSG
2021-11-08 11:38:27.797577, xqcow, vibh0r, Pepepains, PRIVMSG
2021-11-08 11:38:27.797584, xqcow, washyeatschicken, kkona, PRIVMSG
2021-11-08 11:38:27.797592, xqcow, imadfy, OMEGALUL, PRIVMSG
2021-11-08 11:38:27.797599, xqcow, muddy_bubbly, xqcHead, PRIVMSG
2021-11-08 11:38:27.797606, xqcow, cal3blov3, xqcLL xqcLL, PRIVMSG
2021-11-08 11:38:27.797612, xqcow, boomen__, WHY R U PROVOKING, PRIVMSG
2021-11-08 11:38:27.993381, xqcow, bblessedcrust, WeirdChamp the fuck>????, PRIVMSG
2021-11-08 11:38:27.993421, xqcow, brcisintheslammer, EZ, PRIVMSG
2021-11-08 11:38:27.993438, xqcow, sslllime, yikes, PRIVMSG
2021-11-08 11:38:27.993453, xqcow, blackandgoldsteelers, LMAOOOOOOOOOO 16 year olds LUL, PRIVMSG
2021-11-08 11:38:27.993467, xqcow, carryal0t, COD PLAYERS OMEGALUL, PRIVMSG
2021-11-08 11:38:27.993481, xqcow, offender1031, leave, he's a racist, PRIVMSG
2021-11-08 11:38:27.993494, xqcow, ethan_nuuu, WeirdChamp, PRIVMSG
2021-11-08 11:38:29.276755, xqcow, baku221, ALL CONSOLES LULW, PRIVMSG
2021-11-08 11:38:29.467910, xqcow, aeziy_, D: x3, PRIVMSG
2021-11-08 11:38:29.657433, xqcow, streettrash82, PepeLaugh Console Players, PRIVMSG
2021-11-08 11:38:29.657464, xqcow, aleladiane, !#showemote Pepepains, PRIVMSG
2021-11-08 11:38:29.657475, xqcow, kevlill, Pepepains here we go, PRIVMSG
2021-11-08 11:38:29.657484, xqcow, praysio, Pepepains, PRIVMSG
2021-11-08 11:38:29.657493, xqcow, cotton00n, snowflake chat OMEGALUL, PRIVMSG
2021-11-08 11:38:29.657507, xqcow, durkzi, 🤓 cringe 🤓 cringe 🤓 cringe 🤓 cringe 🤓 cringe 🤓 cringe 🤓 cringe, PRIVMSG
2021-11-08 11:38:29.657518, xqcow, thechubbychubby1, racist, PRIVMSG
2021-11-08 11:38:29.850080, xqcow, newfrogs, FeelsWeirdMan  cod lobbies, PRIVMSG
2021-11-08 11:38:29.850111, xqcow, dashboarded1, yesir, PRIVMSG
2021-11-08 11:38:29.850122, xqcow, yourmamaosama, LULW CLASSIC COD LOBBY, PRIVMSG
2021-11-08 11:38:29.850130, xqcow, linkonstigt, cod gamers, PRIVMSG
2021-11-08 11:38:30.035045, xqcow, sharktoshii, ringe, PRIVMSG
2021-11-08 11:38:30.035073, xqcow, nezical, cod community Pepepains, PRIVMSG
2021-11-08 11:38:30.035091, xqcow, mindonmute101, 4Heed HE HE HE, PRIVMSG
2021-11-08 11:38:30.035099, xqcow, rancidlobster, PepeLaugh cod lobbies, PRIVMSG
2021-11-08 11:38:30.232320, xqcow, fossabot, xqcL mahirjupic is staying in the jungle! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL, PRIVMSG
2021-11-08 11:38:30.232351, xqcow, shadowindex, ?????, PRIVMSG
2021-11-08 11:38:30.232360, xqcow, garenbush, Pepepains, PRIVMSG
2021-11-08 11:38:30.232368, xqcow, yomue_e, LuL, PRIVMSG
2021-11-08 11:38:30.232375, xqcow, nukabio, Bruh COD community, PRIVMSG
2021-11-08 11:38:30.232382, xqcow, ki7roy, FeelsWeirdMan, PRIVMSG
2021-11-08 11:38:30.232389, xqcow, mrpopper12x, OMEGALUL, PRIVMSG
2021-11-08 11:38:30.232396, xqcow, seak1, Ez, PRIVMSG
2021-11-08 11:38:30.232403, xqcow, coldanddistant, actual  cod lobby, PRIVMSG
2021-11-08 11:38:30.419231, xqcow, loomcook, PepeLaugh TeaTime, PRIVMSG
2021-11-08 11:38:30.419274, xqcow, packayanny, 4Heed, PRIVMSG
2021-11-08 11:38:30.419293, xqcow, yikes1111111, D:, PRIVMSG
2021-11-08 11:38:30.419307, xqcow, bbbaddict, WeirdChamp ??, PRIVMSG
2021-11-08 11:38:30.612745, xqcow, lordspookeh, HERE WE GO OMEGALUL, PRIVMSG
2021-11-08 11:38:30.612777, xqcow, brothermanblade, OMEGALUL 󠀀, PRIVMSG
2021-11-08 11:38:30.612789, xqcow, psysd, FeelsWeirdMan, PRIVMSG
2021-11-08 11:38:30.612802, xqcow, y7umi, cod lobbies…, PRIVMSG
2021-11-08 11:38:30.801144, xqcow, alwaysalonexoxo, racists, PRIVMSG
2021-11-08 11:38:30.801187, xqcow, brokenpasha, WeirdChamp, PRIVMSG
2021-11-08 11:38:30.801309, xqcow, subject12_, average cod player OMEGALUL, PRIVMSG
2021-11-08 11:38:30.801328, xqcow, woods2323, xqcCheer, PRIVMSG
2021-11-08 11:38:30.988828, xqcow, dragginmynutzonurface, LEAST RACIST COD PLAYER LULW, PRIVMSG
2021-11-08 11:38:30.988871, xqcow, brcisintheslammer, Clueless, PRIVMSG
2021-11-08 11:38:30.988888, xqcow, lo_messer, EZ, PRIVMSG
2021-11-08 11:38:30.988903, xqcow, cl0uty01, BRO OMEGALUL, PRIVMSG
2021-11-08 11:38:30.988916, xqcow, dirpie, I LOVE COD, PRIVMSG
2021-11-08 11:38:31.506145, xqcow, forgettrance, GachiPls racism, PRIVMSG
2021-11-08 11:38:32.343841, xqcow, kingghor, cringe 🤓, PRIVMSG
2021-11-08 11:38:32.530436, xqcow, silentcarrr, xqcBased, PRIVMSG
2021-11-08 11:38:32.530478, xqcow, xwifi_31, OMEGALUL, PRIVMSG
2021-11-08 11:38:32.530495, xqcow, dinofromxbox, ahhh yes i too remember being a teen, PRIVMSG
2021-11-08 11:38:32.530509, xqcow, ninchiito, GachiPls EDGY COD KIDS, PRIVMSG
2021-11-08 11:38:32.530526, xqcow, sarkissyan, D:, PRIVMSG
2021-11-08 11:38:32.530540, xqcow, ermac43, @xQcOW The combat pacing is what amount of players are in your game, PRIVMSG
2021-11-08 11:38:32.530554, xqcow, carryal0t, DonoWall, PRIVMSG
2021-11-08 11:38:32.530568, xqcow, actuallyrealuke, LUL, PRIVMSG
2021-11-08 11:38:32.717588, xqcow, muhai2, only 2 m and k players OMEGALUL, PRIVMSG
2021-11-08 11:38:32.717631, xqcow, elphis__, actually worse than crab game lobbies, PRIVMSG
2021-11-08 11:38:32.910895, xqcow, skrrttlol, classic cod lobby LULW classic cod lobby LULW classic cod lobby LULW, PRIVMSG
2021-11-08 11:38:32.910940, xqcow, varietywhen, 🤓, PRIVMSG
2021-11-08 11:38:33.114385, xqcow, zibz_, Clueless, PRIVMSG
2021-11-08 11:38:33.302753, xqcow, natsunos, That is a actual cod palye rlol, PRIVMSG
2021-11-08 11:38:33.302782, xqcow, cman350, DonoWall, PRIVMSG
2021-11-08 11:38:33.302793, xqcow, razorboard, EZ, PRIVMSG
2021-11-08 11:38:33.302802, xqcow, daaruude, Pepepains racists, PRIVMSG
2021-11-08 11:38:33.302810, xqcow, depressd_toaster, pepelaugh, PRIVMSG
2021-11-08 11:38:33.302817, xqcow, basedplant, CONSOLES, PRIVMSG
2021-11-08 11:38:33.499359, xqcow, sketv, xqcLL, PRIVMSG
2021-11-08 11:38:33.499402, xqcow, purplegrainnnn, Classic COD, PRIVMSG
2021-11-08 11:38:33.499418, xqcow, hachiko_, sbmm PepeLaugh, PRIVMSG
2021-11-08 11:38:33.499433, xqcow, convolewded, CLASSIC COD LOBBIES, PRIVMSG
2021-11-08 11:38:33.499447, xqcow, cologney, !#showemote WeirdChamp, PRIVMSG
2021-11-08 11:38:33.499461, xqcow, feuimironbtw, OMEGALUL, PRIVMSG
2021-11-08 11:38:33.499474, xqcow, kingdoozi, MUTE THE LOBBY IT IS NOT SAFE, PRIVMSG
2021-11-08 11:38:33.738232, xqcow, imjusteating, WeirdChamp, PRIVMSG
2021-11-08 11:38:33.738455, xqcow, rehansonlyfans, DonoWall, PRIVMSG
2021-11-08 11:38:33.738529, xqcow, widehard_teatime, WideHard TeaTime, PRIVMSG
2021-11-08 11:38:33.738575, xqcow, defnotcarson, DonoWall, PRIVMSG
2021-11-08 11:38:33.929567, xqcow, walteret, Pepepains, PRIVMSG
2021-11-08 11:38:33.929610, xqcow, highpeor, fumb ducks, PRIVMSG
2021-11-08 11:38:33.929625, xqcow, monkqs, FeelsWeirdMan, PRIVMSG
2021-11-08 11:38:33.929639, xqcow, andyzhou1, OMEGALUL, PRIVMSG
2021-11-08 11:38:33.929653, xqcow, psysd, DonoWall, PRIVMSG
2021-11-08 11:38:36.832564, xqcow, lyfjaberg, Toxic LULW, PRIVMSG
2021-11-08 11:38:36.849445, xqcow, arcteryxyz, DONOWALL, PRIVMSG
2021-11-08 11:38:36.849488, xqcow, youawarebrah_, All console OMEGALUL, PRIVMSG
2021-11-08 11:38:36.849504, xqcow, troopzon, peepoClap, PRIVMSG
2021-11-08 11:38:36.849517, xqcow, zzzzeda, actual CoD players LUL, PRIVMSG
2021-11-08 11:38:36.849531, xqcow, bagooot, monkaTOS COD LOBBIES, PRIVMSG
2021-11-08 11:38:36.849545, xqcow, howie15slam, HotPokket HERSTORY HISTORY IS INNATELY PATRIARCHAL, PRIVMSG
2021-11-08 11:38:36.849559, xqcow, 12imalways, xqcK, PRIVMSG
2021-11-08 11:38:36.849573, xqcow, bepnaqua, xqcLL I LOVE YOU CHAT, PRIVMSG
2021-11-08 11:38:36.849586, xqcow, cl0uty01, CLASSIC COD OMEGALUL, PRIVMSG
2021-11-08 11:38:36.849601, xqcow, nashvegas77, Pepepains console players Pepepains console players Pepepains console players Pepepains console players Pepepains console players Pepepains console players, PRIVMSG
2021-11-08 11:38:36.849615, xqcow, sipmysippycup, EZ Clap, PRIVMSG
2021-11-08 11:38:36.849628, xqcow, fieldquintana, OMEGALUL, PRIVMSG
2021-11-08 11:38:36.849641, xqcow, ravenbtw, whidex xqcL, PRIVMSG
2021-11-08 11:38:36.849654, xqcow, exousia_alt, cod players OMEGALUL, PRIVMSG
2021-11-08 11:38:36.849667, xqcow, veekoo00, xqcLL, PRIVMSG
2021-11-08 11:42:11.944097, xqcow, eskah1, xqcMald, PRIVMSG
2021-11-08 11:42:12.129110, xqcow, sweetpuff_, Lol, PRIVMSG
2021-11-08 11:42:12.129149, xqcow, thorginthegreat, @xqcow USE THE SECOND CLASS, PRIVMSG
2021-11-08 11:42:12.129166, xqcow, terpicc, OMEGALUL, PRIVMSG
2021-11-08 11:42:12.129180, xqcow, ant__k, OMEGALUL, PRIVMSG
2021-11-08 11:42:12.313669, xqcow, psysd, OMEGALUL, PRIVMSG
2021-11-08 11:42:12.313714, xqcow, radster_brad52, Copege testing, PRIVMSG
2021-11-08 11:42:12.552475, xqcow, ellkitten, Cod, PRIVMSG
2021-11-08 11:42:12.738399, xqcow, zzzzzzzzzzzzzzzzzzzzzzzyx, OMEGALUL, PRIVMSG
2021-11-08 11:42:12.738423, xqcow, saleman_97, xqcMald, PRIVMSG
2021-11-08 11:42:12.738431, xqcow, kubz1, LMFAOO, PRIVMSG
2021-11-08 11:42:12.738439, xqcow, blasterace, PepegaAim, PRIVMSG
2021-11-08 11:42:12.738446, xqcow, pepsm8, so bad, PRIVMSG
2021-11-08 11:42:12.738453, xqcow, gmbttv, Aim the cornors, PRIVMSG
2021-11-08 11:42:12.926860, xqcow, edwinio77, they need to move away from ww2 games, PRIVMSG
2021-11-08 11:42:13.113270, xqcow, fossabot, xqcL goodguypepsiman is staying in the jungle using Prime! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL, PRIVMSG
2021-11-08 11:42:13.113311, xqcow, mikecox, DonoWall YO DonoWall YO DonoWall YO DonoWall YO DonoWall YO DonoWall YO DonoWall YO DonoWall YO DonoWall YO, PRIVMSG
2021-11-08 11:42:13.113328, xqcow, xd_gammy, SKILLZ MY DUDE, PRIVMSG
2021-11-08 11:42:14.064694, xqcow, hy0tt0, OTHER GUN OTHER GUN OTHER GUN OTHER GUN OTHER GUN OTHER GUN OTHER GUN OTHER GUN OTHER GUN, PRIVMSG
2021-11-08 11:42:14.281781, xqcow, glitterfarts84, xqcHead xqcHead xqcHead xqcHead, PRIVMSG
2021-11-08 11:42:14.281866, xqcow, oxiah, CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL CRAB AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:14.281882, xqcow, 7shoey7, xqcCheer LETS GO X, PRIVMSG
2021-11-08 11:42:14.281896, xqcow, bluffcookiex, OMEGALUL, PRIVMSG
2021-11-08 11:42:14.472587, xqcow, miniaue, LMAOOOOO, PRIVMSG
2021-11-08 11:42:14.472626, xqcow, neonreas, OMEGALUL, PRIVMSG
2021-11-08 11:42:14.472642, xqcow, zekirari, xqcMald, PRIVMSG
2021-11-08 11:42:14.472656, xqcow, masuven, naroXD, PRIVMSG
2021-11-08 11:42:14.671286, xqcow, ccsyks, you need to play more careful in this, PRIVMSG
2021-11-08 11:42:14.671328, xqcow, nedarbx, FIDELITY CAS[ON]  .90 STRENGTH  FIDELITY CAS[ON]  .90 STRENGTH FIDELITY CAS[ON]  .90 STRENGTH FIDELITY CAS[ON]  .90 STRENGTH FIDELITY CAS[ON]  .90 STRENGTH FIDELITY CAS[ON]  .90 STRENGTH, PRIVMSG
2021-11-08 11:42:14.671344, xqcow, timihyuga, xqcMALD, PRIVMSG
2021-11-08 11:42:14.671358, xqcow, ev0780, You going way to fast bro, PRIVMSG
2021-11-08 11:42:14.855643, xqcow, chevenitsu, !#showemote xqcCheer, PRIVMSG
2021-11-08 11:42:14.855677, xqcow, fortunexb, OMEGALUL, PRIVMSG
2021-11-08 11:42:14.855686, xqcow, ckelt26, You have to use a controller. Aim assist is way too overpowered, PRIVMSG
2021-11-08 11:42:14.855693, xqcow, oskk__, you got headshot, PRIVMSG
2021-11-08 11:42:14.855702, xqcow, peepoglad_cruubs, i do :), PRIVMSG
2021-11-08 11:42:15.041937, xqcow, iriscent, OMEGALUL, PRIVMSG
2021-11-08 11:42:15.041998, xqcow, leon__96, Copege 󠀀, PRIVMSG
2021-11-08 11:42:15.042017, xqcow, frskie1337, CRAB GAME AIM, PRIVMSG
2021-11-08 11:42:15.229389, xqcow, funruns, twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL, PRIVMSG
2021-11-08 11:42:15.229492, xqcow, kinqdeko, OMEGALUL, PRIVMSG
2021-11-08 11:42:15.229515, xqcow, aderkz, aw shucks mr cow ur bad!, PRIVMSG
2021-11-08 11:42:15.229530, xqcow, albertjnun, xqcMald, PRIVMSG
2021-11-08 11:42:15.421005, xqcow, suavecitoh, FIDELITYFX CAS ON omieJAM FIDELITYFX CAS ON omieJAM FIDELITYFX CAS ON omieJAM FIDELITYFX CAS ON omieJAM FIDELITYFX CAS ON omieJAM, PRIVMSG
2021-11-08 11:42:15.421050, xqcow, parsekktv, XQCOW LOWER ANTI ALIASING FOR LESS WASHED GRAPHICS XQCOW 󠀀, PRIVMSG
2021-11-08 11:42:15.421071, xqcow, fluxgrade, controller, PRIVMSG
2021-11-08 11:42:15.605126, xqcow, ant__k, OMEGALUL so bad, PRIVMSG
2021-11-08 11:42:15.801028, xqcow, airsxo, OMEGALUL, PRIVMSG
2021-11-08 11:42:15.801071, xqcow, gtix, washed peepoSad, PRIVMSG
2021-11-08 11:42:15.801087, xqcow, expliik, Copege SIMULATOR, PRIVMSG
2021-11-08 11:42:15.989338, xqcow, defnotcarson, OMEGALUL, PRIVMSG
2021-11-08 11:42:15.989380, xqcow, kevin__22_, WHAT IS HE SHOOTING AT? LULW WHAT IS HE SHOOTING AT? LULW WHAT IS HE SHOOTING AT? LULW WHAT IS HE SHOOTING AT?, PRIVMSG
2021-11-08 11:42:15.989398, xqcow, noone__trustme, ppHop xqcADHD ppOverheat ppHop xqcADHD ppOverheat ppHop xqcADHD ppOverheat ppHop xqcADHD ppOverheat ppHop xqcADHD ppOverheat ppHop xqcADHD ppOverheat ppHop xqcADHD ppOverheat, PRIVMSG
2021-11-08 11:42:15.989416, xqcow, razorboard, OMEGALUL, PRIVMSG
2021-11-08 11:42:15.989430, xqcow, drdeath4102001, crab game aim LULW, PRIVMSG
2021-11-08 11:42:16.172681, xqcow, forgettrance, CRAB AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:17.094579, xqcow, bepnaqua, OMEGALUL, PRIVMSG
2021-11-08 11:42:17.281883, xqcow, feuimironbtw, OMEGALUL, PRIVMSG
2021-11-08 11:42:17.281923, xqcow, hazardize, FOV CHANGE, PRIVMSG
2021-11-08 11:42:17.465479, xqcow, thsent, xqcMald, PRIVMSG
2021-11-08 11:42:17.465536, xqcow, mypathofpain, game is so shit, PRIVMSG
2021-11-08 11:42:17.465553, xqcow, zozub, 0-20, PRIVMSG
2021-11-08 11:42:17.465567, xqcow, omdano, TRASH, PRIVMSG
2021-11-08 11:42:17.465582, xqcow, unkn0wns0urce, when you get the ammo upgrade its easy then, PRIVMSG
2021-11-08 11:42:17.662407, xqcow, itscivix, xqcMald, PRIVMSG
2021-11-08 11:42:17.662450, xqcow, cz_an, xqcMals, PRIVMSG
2021-11-08 11:42:17.846238, xqcow, eric4211, FARMED, PRIVMSG
2021-11-08 11:42:17.846295, xqcow, seanneedssleep, D OMEGALUL SHIT LULW D OMEGALUL SHIT LULW D OMEGALUL SHIT LULW D OMEGALUL SHIT LULW D OMEGALUL SHIT LULW, PRIVMSG
2021-11-08 11:42:17.846313, xqcow, 5indigoeyes, LITERALLY DOUBLE THEIR SCORE CHILL LULW, PRIVMSG
2021-11-08 11:42:17.846328, xqcow, mestaribob, lirikAPPA, PRIVMSG
2021-11-08 11:42:18.031873, xqcow, razorboard, OMEGALUL LMFAOOOO, PRIVMSG
2021-11-08 11:42:18.031914, xqcow, cpojoga3, PepegaAim CRAB AIM, PRIVMSG
2021-11-08 11:42:18.031931, xqcow, airsxo, xqcMald, PRIVMSG
2021-11-08 11:42:18.031945, xqcow, lapse_j, OMEGALUL, PRIVMSG
2021-11-08 11:42:18.031959, xqcow, bigsodz, SMGGGGGGGGGGGG, PRIVMSG
2021-11-08 11:42:18.219547, xqcow, inhimility, xqcMald, PRIVMSG
2021-11-08 11:42:18.219587, xqcow, oh_craft, PepegaAim crab game aim, PRIVMSG
2021-11-08 11:42:18.219606, xqcow, kubz1, DUDUD OMEGALUL, PRIVMSG
2021-11-08 11:42:18.219620, xqcow, kevlill, xqcMald, PRIVMSG
2021-11-08 11:42:18.406031, xqcow, omega_rtrd, xqcMald, PRIVMSG
2021-11-08 11:42:18.406072, xqcow, ccsyks, like its real life, PRIVMSG
2021-11-08 11:42:18.406087, xqcow, eskah1, !#showemote xqcMald, PRIVMSG
2021-11-08 11:42:18.592007, xqcow, gorarths, BEST COD EXPERIENCE LULW, PRIVMSG
2021-11-08 11:42:18.592047, xqcow, mortalkombat231, WINSTON AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:18.592063, xqcow, masuven, ur dying, PRIVMSG
2021-11-08 11:42:18.592077, xqcow, harvzz, xqcMald, PRIVMSG
2021-11-08 11:42:18.592091, xqcow, currylive, awful game, PRIVMSG
2021-11-08 11:42:18.780443, xqcow, radster_brad52, xqcMald DUDE, PRIVMSG
2021-11-08 11:42:18.780478, xqcow, infam0uz07, LULW, PRIVMSG
2021-11-08 11:42:18.971348, xqcow, xazaroth_, Look the map, PRIVMSG
2021-11-08 11:42:18.971389, xqcow, coldsteeze, Classic cod, PRIVMSG
2021-11-08 11:42:18.971405, xqcow, ev0780, Slow it down, PRIVMSG
2021-11-08 11:42:18.971419, xqcow, omdano, TRASH GAME, PRIVMSG
2021-11-08 11:42:20.159207, xqcow, leon__96, OMEGALUL 󠀀, PRIVMSG
2021-11-08 11:42:20.347580, xqcow, 0kayg3, BLOONS AIM NO CAPPA, PRIVMSG
2021-11-08 11:42:20.347621, xqcow, hazardize, FOV, PRIVMSG
2021-11-08 11:42:20.347638, xqcow, frannypunani18, 4Shrug, PRIVMSG
2021-11-08 11:42:20.347652, xqcow, pilotchup, Lower brightness/gamma? still washed @xQcOW, PRIVMSG
2021-11-08 11:42:20.347666, xqcow, slimssaurabi, xqcLL, PRIVMSG
2021-11-08 11:42:20.347680, xqcow, mattg423, THE GUN, PRIVMSG
2021-11-08 11:42:20.532687, xqcow, ellkitten, That’s cod farrrl, PRIVMSG
2021-11-08 11:42:20.716615, xqcow, jzreigns, @xQcOW INCREASE UR FOV, PRIVMSG
2021-11-08 11:42:20.716674, xqcow, koshii_1, OMEGALUL, PRIVMSG
2021-11-08 11:42:20.904686, xqcow, quinntecha, CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALULCRAB GAME AIM OMEGALULCRAB GAME AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:20.904723, xqcow, felror1, LULW, PRIVMSG
2021-11-08 11:42:20.904735, xqcow, yozaxk, R OMEGALUL LLED, PRIVMSG
2021-11-08 11:42:21.090541, xqcow, angelsalvation, OMEGALUL SO BAD, PRIVMSG
2021-11-08 11:42:21.090583, xqcow, cz_an, xqcMald, PRIVMSG
2021-11-08 11:42:21.090599, xqcow, goldenmike2008, BBoomer, PRIVMSG
2021-11-08 11:42:21.887661, xqcow, smaillyy, OMEGALUL, PRIVMSG
2021-11-08 11:42:22.074476, xqcow, salty__nutella, PagMan, PRIVMSG
2021-11-08 11:42:22.074513, xqcow, fortunexb, ALREADY MALDING OMEGALUL, PRIVMSG
2021-11-08 11:42:22.074533, xqcow, funruns, twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL twitch rival aim OMEGALUL, PRIVMSG
2021-11-08 11:42:22.074547, xqcow, tontsuli, Stop rushing LULW, PRIVMSG
2021-11-08 11:42:22.074562, xqcow, callmetwiich, THIS IS BLITZ, PRIVMSG
2021-11-08 11:42:22.074575, xqcow, x0_kyler_0x, The game is trash LUL, PRIVMSG
2021-11-08 11:42:22.074589, xqcow, ant__k, washed OMEGALUL, PRIVMSG
2021-11-08 11:42:22.900521, xqcow, bendtosquares, PagMan, PRIVMSG
2021-11-08 11:42:23.085031, xqcow, ees420smokin, slow down, PRIVMSG
2021-11-08 11:42:23.085071, xqcow, jdgasparlands, doesnt even look at radar, PRIVMSG
2021-11-08 11:42:23.085088, xqcow, fraudnosis, R OMEGALUL OMEGALUL LLED, PRIVMSG
2021-11-08 11:42:23.085102, xqcow, turnerburner18, xqcOmega, PRIVMSG
2021-11-08 11:42:23.085116, xqcow, riskholder, OMEGALUL SCUFFED GAME, PRIVMSG
2021-11-08 11:42:23.085130, xqcow, bubbledemonking, WHY ARE THERE ONLY WOMEN WTF THIS IS FUCKING WW2, PRIVMSG
2021-11-08 11:42:23.085144, xqcow, thejhg, CHANGE FOVVVVVVV, PRIVMSG
2021-11-08 11:42:23.085158, xqcow, amir_delta777, xqcMald, PRIVMSG
2021-11-08 11:42:23.085172, xqcow, jiyoungsooli, what exactly were you tryna test, PRIVMSG
2021-11-08 11:42:23.085192, xqcow, brcisintheslammer, 😏  i got a hard point for you, PRIVMSG
2021-11-08 11:42:23.085211, xqcow, omdano, TRASH GAME LULW, PRIVMSG
2021-11-08 11:42:23.085224, xqcow, atomic_tomcat, xqcLL xqcLL, PRIVMSG
2021-11-08 11:42:23.085238, xqcow, complic_8, xqcMald xqcMald, PRIVMSG
2021-11-08 11:42:23.085251, xqcow, mrdanfy, its sg tho, PRIVMSG
2021-11-08 11:42:23.085265, xqcow, fafauzan_, OMEGALUL, PRIVMSG
2021-11-08 11:42:23.085303, xqcow, rickrickrice, Ads, PRIVMSG
2021-11-08 11:42:23.272894, xqcow, opptop, you suck, PRIVMSG
2021-11-08 11:42:23.272973, xqcow, fredbruinlip, The game is so shit, PRIVMSG
2021-11-08 11:42:23.272991, xqcow, thoquex, NOOB LULW, PRIVMSG
2021-11-08 11:42:23.455857, xqcow, 444norm, DUD, PRIVMSG
2021-11-08 11:42:23.645961, xqcow, sodapopper, HOLDD TAB PepeLaugh, PRIVMSG
2021-11-08 11:42:23.646003, xqcow, monkas_el_goblino, xqcCheer LET'S GO XQC xqcCheer LET'S GO XQC xqcCheer LET'S GO XQC xqcCheer LET'S GO XQC xqcCheer LET'S GO XQC xqcCheer LET'S GO XQC, PRIVMSG
2021-11-08 11:42:23.646020, xqcow, heartshaped182, OMEGALUL xddd, PRIVMSG
2021-11-08 11:42:23.646036, xqcow, 3picboi, forsenLevel Forsen also struggled with these zoomers, PRIVMSG
2021-11-08 11:42:23.837991, xqcow, ohreallylol, CRAB AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:23.838037, xqcow, zyoxyo, trash gun, PRIVMSG
2021-11-08 11:42:23.838053, xqcow, 2ez4ginn, SO BAD xqcOmega, PRIVMSG
2021-11-08 11:42:23.838067, xqcow, hamsun5, LULW CLASSIC COD, PRIVMSG
2021-11-08 11:42:23.838083, xqcow, afzgaming_official, refund the game OMEGALUL, PRIVMSG
